threshold,precision,recall
0.4678090303318087,0.27414634146341466,0.51183970856102
0.46795037131414063,0.27370478983382207,0.5100182149362478
0.4681890296536012,0.273972602739726,0.5100182149362478
0.46845704184207243,0.2742409402546523,0.5100182149362478
0.4684951359465491,0.27450980392156865,0.5100182149362478
0.4689761188675281,0.2747791952894995,0.5100182149362478
0.46903363938980275,0.275049115913556,0.5100182149362478
0.46906535513799325,0.2753195673549656,0.5100182149362478
0.47012201636587303,0.2755905511811024,0.5100182149362478
0.4705257330940728,0.2748768472906404,0.5081967213114754
0.4708956625999177,0.27514792899408286,0.5081967213114754
0.47094705987003316,0.2754195459032576,0.5081967213114754
0.4710859848034828,0.2756916996047431,0.5081967213114754
0.4712738868674549,0.27596439169139464,0.5081967213114754
0.47201155408238565,0.27623762376237626,0.5081967213114754
0.47224885787548215,0.27651139742319125,0.5081967213114754
0.4729718355762033,0.2767857142857143,0.5081967213114754
0.47350767831222185,0.2770605759682224,0.5081967213114754
0.4736832859329102,0.2773359840954274,0.5081967213114754
0.4743346363473272,0.27761194029850744,0.5081967213114754
0.47447562671763316,0.27689243027888444,0.5063752276867031
0.4745229861879731,0.2761714855433699,0.5045537340619308
0.47463807102052047,0.27644710578842313,0.5045537340619308
0.47544239040740116,0.27672327672327673,0.5045537340619308
0.4754813354415605,0.2806484295845998,0.5045537340619308
0.4756310665854636,0.28093306288032455,0.5045537340619308
0.47569593376133523,0.2812182741116751,0.5045537340619308
0.47579094049793835,0.2815040650406504,0.5045537340619308
0.47604155017246197,0.28179043743641913,0.5045537340619308
0.4763393312533496,0.2820773930753564,0.5045537340619308
0.476877807872784,0.2823649337410805,0.5045537340619308
0.477370178525745,0.2816326530612245,0.5027322404371585
0.4775323816393302,0.2819203268641471,0.5027322404371585
0.47800315160947976,0.2822085889570552,0.5027322404371585
0.47803196851098334,0.28249744114636643,0.5027322404371585
0.4782510595335715,0.2817622950819672,0.5009107468123861
0.47828505083294515,0.28205128205128205,0.5009107468123861
0.478901387850758,0.2813141683778234,0.4990892531876138
0.4789859700392012,0.2816032887975334,0.4990892531876138
0.4793347907395209,0.28189300411522633,0.4990892531876138
0.4793371000785145,0.282183316168898,0.4990892531876138
0.47938170802416247,0.28202479338842973,0.4972677595628415
0.47940427083281034,0.281282316442606,0.49544626593806923
0.47954126336452296,0.2805383022774327,0.4936247723132969
0.47965151657438176,0.28082901554404144,0.4936247723132969
0.4802852219960417,0.2796257796257796,0.4899817850637523
0.48061340453463675,0.28020833333333334,0.4899817850637523
0.48068022400701477,0.2805005213764338,0.4899817850637523
0.4808591983258908,0.2797494780793319,0.48816029143898
0.48105811282805777,0.27824267782426776,0.48451730418943534
0.48133869302161914,0.27853403141361255,0.48451730418943534
0.4813454197794571,0.27882599580712786,0.48451730418943534
0.4814038552401693,0.27911857292759706,0.48451730418943534
0.48148220887009985,0.2786540483701367,0.48269581056466304
0.4815843928669048,0.2789473684210526,0.48269581056466304
0.4825959398026396,0.2792413066385669,0.48269581056466304
0.4829527381269339,0.2795358649789029,0.48269581056466304
0.483039441567511,0.28012684989429176,0.48269581056466304
0.4830501791561309,0.27936507936507937,0.4808743169398907
0.48307133550539616,0.2796610169491525,0.4808743169398907
0.48308580077277585,0.2788971367974549,0.4790528233151184
0.48359900914948156,0.2791932059447983,0.4790528233151184
0.4837496250484465,0.27948990435706694,0.4790528233151184
0.48396250623999604,0.28038379530916846,0.4790528233151184
0.4844348318166933,0.2799145299145299,0.4772313296903461
0.484612047012468,0.2802139037433155,0.4772313296903461
0.4847618834845148,0.28051391862955033,0.4772313296903461
0.4860173993961741,0.2811158798283262,0.4772313296903461
0.4861726440383227,0.2814178302900107,0.4772313296903461
0.4866461900013191,0.28094725511302476,0.47540983606557374
0.48729351193348674,0.28125,0.47540983606557374
0.48766284009365696,0.2815533980582524,0.47540983606557374
0.4879570457649701,0.28216216216216217,0.47540983606557374
0.4881389900482478,0.2824675324675325,0.47540983606557374
0.4884352146598224,0.28277356446370533,0.47540983606557374
0.488550844555718,0.28199566160520606,0.47358834244080145
0.4886311827355923,0.28230184581976114,0.47358834244080145
0.48882468746760166,0.2826086956521739,0.47358834244080145
0.4891275349753659,0.28182807399347115,0.47176684881602915
0.4894642487534648,0.28104575163398693,0.46994535519125685
0.48976002295457005,0.2813522355507088,0.46994535519125685
0.4899993161881727,0.28056768558951967,0.4681238615664845
0.490316479994356,0.28087431693989073,0.4681238615664845
0.490518329739786,0.2800875273522976,0.4663023679417122
0.49088646678008097,0.2810098792535675,0.4663023679417122
0.49195191716857284,0.2802197802197802,0.4644808743169399
0.49211581328191567,0.28083700440528636,0.4644808743169399
0.49235034363339364,0.28114663726571115,0.4644808743169399
0.4926492960927696,0.2803532008830022,0.46265938069216755
0.49270512827458135,0.28066298342541435,0.46265938069216755
0.49314050721215913,0.2809734513274336,0.46265938069216755
0.4934737425073247,0.28159645232815966,0.46265938069216755
0.49353423725591217,0.2825361512791991,0.46265938069216755
0.49355165025380443,0.28205128205128205,0.46083788706739526
0.4944754130371777,0.28236607142857145,0.46083788706739526
0.49597150134640616,0.28268156424581004,0.46083788706739526
0.4961975806223821,0.2829977628635347,0.46083788706739526
0.49645271385408307,0.2821948488241881,0.45901639344262296
0.4970483511451068,0.2825112107623318,0.45901639344262296
0.497401719055466,0.28170594837261503,0.45719489981785066
0.4980179248487591,0.28202247191011237,0.45719489981785066
0.498074656007999,0.2823397075365579,0.45719489981785066
0.5003029451123843,0.28153153153153154,0.4553734061930783
0.5005232218685454,0.2818489289740699,0.4553734061930783
0.5006121994819754,0.28216704288939054,0.4553734061930783
0.501295004117792,0.2824858757062147,0.4553734061930783
0.501839472121432,0.2816742081447964,0.453551912568306
0.502256943385944,0.28036322360953464,0.44990892531876137
0.5023134215235989,0.2806818181818182,0.44990892531876137
0.5023445364120129,0.27986348122866894,0.44808743169398907
0.5023789472641574,0.28018223234624146,0.44808743169398907
0.5025901117544629,0.2805017103762828,0.44808743169398907
0.503147051920677,0.28114285714285714,0.44808743169398907
0.5034765353033475,0.281786941580756,0.44808743169398907
0.5035244753518843,0.28211009174311924,0.44808743169398907
0.5040548876603831,0.28243398392652125,0.44808743169398907
0.504385545017493,0.2827586206896552,0.44808743169398907
0.5044617555694035,0.28308400460299193,0.44808743169398907
0.504477371072086,0.28290993071593534,0.44626593806921677
0.5049919196640673,0.2835648148148148,0.44626593806921677
0.5054697441015332,0.2845528455284553,0.44626593806921677
0.5056389928759418,0.28488372093023256,0.44626593806921677
0.505779340058751,0.28554778554778554,0.44626593806921677
0.5058611097145688,0.286214953271028,0.44626593806921677
0.5066324181415234,0.28654970760233917,0.44626593806921677
0.5069254497702366,0.28688524590163933,0.44626593806921677
0.5073013986519025,0.28722157092614303,0.44626593806921677
0.5073950549368882,0.2875586854460094,0.44626593806921677
0.5077160866464637,0.2878965922444183,0.44626593806921677
0.507814433141785,0.28857479387514723,0.44626593806921677
0.5081606984079993,0.28773584905660377,0.4444444444444444
0.5081683846520448,0.28807556080283353,0.4444444444444444
0.5086916893152186,0.2890995260663507,0.4444444444444444
0.5090472638523647,0.28825622775800713,0.4426229508196721
0.509110006901908,0.28859857482185275,0.4426229508196721
0.509289397868677,0.2877526753864447,0.4408014571948998
0.5096924386336918,0.28809523809523807,0.4408014571948998
0.5104371334969341,0.28843861740166865,0.4408014571948998
0.5104435593013547,0.28758949880668255,0.43897996357012753
0.5109631507813328,0.2867383512544803,0.4371584699453552
0.5111580134185505,0.28811524609843936,0.4371584699453552
0.511180445214683,0.28725961538461536,0.4353369763205829
0.5112322061557978,0.28795180722891567,0.4353369763205829
0.5113230909773003,0.2886473429951691,0.4353369763205829
0.5115716149214748,0.2896969696969697,0.4353369763205829
0.5118115735687435,0.29004854368932037,0.4353369763205829
0.5119006387525569,0.29040097205346294,0.4353369763205829
0.5121327615699717,0.2895377128953771,0.4335154826958106
0.5125298940879459,0.28867235079171744,0.43169398907103823
0.5129133286315625,0.2890243902439024,0.43169398907103823
0.5133016561825984,0.2885085574572127,0.42987249544626593
0.513735856046387,0.28886168910648713,0.42987249544626593
0.5137849636216558,0.28992628992628994,0.42987249544626593
0.5139836144533526,0.2902829028290283,0.42987249544626593
0.5139963716321113,0.29064039408866993,0.42987249544626593
0.5142944806022902,0.2909987669543773,0.42987249544626593
0.5142979791309257,0.291358024691358,0.42987249544626593
0.5145137785480163,0.29301745635910226,0.42805100182149364
0.514632469038688,0.2925,0.4262295081967213
0.5148158926157769,0.2947103274559194,0.4262295081967213
0.514867348037145,0.29508196721311475,0.4262295081967213
0.5149642017845666,0.29545454545454547,0.4262295081967213
0.5150490997985885,0.29582806573957016,0.4262295081967213
0.5151342211928515,0.2953105196451204,0.424408014571949
0.5153705453129759,0.2956852791878173,0.424408014571949
0.5155013993602523,0.2947903430749682,0.4225865209471767
0.5157427419578653,0.29554140127388534,0.4225865209471767
0.5163064201066838,0.29464285714285715,0.4207650273224044
0.5164171140659772,0.2950191570881226,0.4207650273224044
0.5165214884909342,0.2948717948717949,0.41894353369763204
0.5165350330229024,0.29562982005141386,0.41894353369763204
0.5171438480336197,0.2963917525773196,0.41894353369763204
0.517288664757158,0.2967741935483871,0.41894353369763204
0.5175360291024559,0.2949547218628719,0.41530054644808745
0.5176629386850354,0.29571984435797666,0.41530054644808745
0.5178247654365276,0.2961038961038961,0.41530054644808745
0.5178479353237941,0.2964889466840052,0.41530054644808745
0.5179190823529912,0.296875,0.41530054644808745
0.5180414303120897,0.2954248366013072,0.4116575591985428
0.5181166601495788,0.29450261780104714,0.4098360655737705
0.5184800248092681,0.2948885976408912,0.4098360655737705
0.518524464411981,0.2952755905511811,0.4098360655737705
0.5185460244842663,0.29605263157894735,0.4098360655737705
0.5185693019742208,0.29722589167767505,0.4098360655737705
0.5192300451160599,0.2962962962962963,0.4080145719489982
0.5204388964422398,0.29668874172185433,0.4080145719489982
0.5209491855231855,0.29708222811671087,0.4080145719489982
0.5214224976365058,0.29747675962815406,0.4080145719489982
0.5218140225998164,0.2969374167776298,0.40619307832422585
0.5219218195972839,0.296,0.40437158469945356
0.521944437612033,0.2971887550200803,0.40437158469945356
0.522051752971895,0.2975871313672922,0.40437158469945356
0.5222130466019711,0.29878869448183043,0.40437158469945356
0.5222692772909576,0.29784366576819404,0.40255009107468126
0.5226706463049263,0.2968960863697706,0.4007285974499089
0.5233771428846492,0.2972972972972973,0.4007285974499089
0.5234994444939235,0.2976995940460081,0.4007285974499089
0.5241847448421463,0.3005464480874317,0.4007285974499089
0.5246075661213186,0.3009575923392613,0.4007285974499089
0.5246105300397145,0.3,0.3989071038251366
0.5248558698983149,0.3008241758241758,0.3989071038251366
0.5248866012385747,0.3012379642365887,0.3989071038251366
0.5249945621317147,0.30165289256198347,0.3989071038251366
0.525656441677061,0.3006896551724138,0.3970856102003643
0.5257828301626966,0.3011049723756906,0.3970856102003643
0.5262920951881499,0.301521438450899,0.3970856102003643
0.526453907699695,0.30193905817174516,0.3970856102003643
0.5268549366284782,0.30235783633841884,0.3970856102003643
0.52729329956756,0.30277777777777776,0.3970856102003643
0.527573450388906,0.3022284122562674,0.39526411657559196
0.5276144062482861,0.30264993026499304,0.39526411657559196
0.5276897704772442,0.30307262569832405,0.39526411657559196
0.5277221835471463,0.3034965034965035,0.39526411657559196
0.5277780815242786,0.30392156862745096,0.39526411657559196
0.5279135969942066,0.30434782608695654,0.39526411657559196
0.5283831216684525,0.3047752808988764,0.39526411657559196
0.5285641819745084,0.30520393811533053,0.39526411657559196
0.5295007208536853,0.3056338028169014,0.39526411657559196
0.5296978439622243,0.3050847457627119,0.39344262295081966
0.5303897156978079,0.3055162659123055,0.39344262295081966
0.530524292055027,0.3059490084985836,0.39344262295081966
0.5309088050546973,0.3053977272727273,0.39162112932604737
0.5313496674995403,0.30484330484330485,0.38979963570127507
0.5323961884681013,0.30527817403708984,0.38979963570127507
0.5324268560392416,0.3057142857142857,0.38979963570127507
0.5334216388869077,0.3064748201438849,0.3879781420765027
0.5341509058571826,0.30547550432276654,0.3861566484517304
0.5345594604783573,0.3059163059163059,0.3861566484517304
0.5354514328620991,0.3063583815028902,0.3861566484517304
0.5357696051266482,0.3053545586107091,0.3843351548269581
0.5360752714529032,0.30434782608695654,0.3825136612021858
0.5360898878718617,0.3047895500725689,0.3825136612021858
0.5368177772022321,0.3056768558951965,0.3825136612021858
0.5372037777433836,0.30612244897959184,0.3825136612021858
0.5374092207081878,0.3051094890510949,0.3806921675774135
0.5375898282542114,0.30409356725146197,0.3788706739526412
0.5376362967803425,0.30453879941434847,0.3788706739526412
0.5384916009757093,0.30498533724340177,0.3788706739526412
0.5385380994987947,0.3054331864904552,0.3788706739526412
0.5389915556708212,0.3058823529411765,0.3788706739526412
0.5392269272158688,0.30678466076696165,0.3788706739526412
0.5402842969399587,0.3072378138847858,0.3788706739526412
0.5407658656144416,0.3062130177514793,0.3770491803278688
0.5410051538665139,0.30518518518518517,0.37522768670309653
0.5411110386145824,0.3056379821958457,0.37522768670309653
0.5417604377403633,0.30505952380952384,0.37340619307832423
0.5420814396879635,0.3055141579731744,0.37340619307832423
0.542606160750379,0.30597014925373134,0.37340619307832423
0.5426451914621879,0.3064275037369208,0.37340619307832423
0.5426465652314835,0.3068862275449102,0.37340619307832423
0.5429715566087324,0.3073463268365817,0.37340619307832423
0.5432422549523995,0.3063063063063063,0.37158469945355194
0.5433180755838464,0.3067669172932331,0.37158469945355194
0.5435539120499753,0.3072289156626506,0.37158469945355194
0.5435707455142569,0.30618401206636503,0.3697632058287796
0.5437271741400843,0.3066465256797583,0.3697632058287796
0.5437490587634248,0.30559757942511345,0.3679417122040073
0.5440085897184406,0.30606060606060603,0.3679417122040073
0.5440999286689862,0.3073394495412844,0.366120218579235
0.5449048186425626,0.30781010719754975,0.366120218579235
0.5449544181278225,0.30828220858895705,0.366120218579235
0.5452075756594028,0.30721966205837176,0.36429872495446264
0.545430194837507,0.30615384615384617,0.36247723132969034
0.5456728442396317,0.3050847457627119,0.36065573770491804
0.5459129717234829,0.3055555555555556,0.36065573770491804
0.5461053841005554,0.30602782071097373,0.36065573770491804
0.5467850986305701,0.3065015479876161,0.36065573770491804
0.5468726797364375,0.30793157076205285,0.36065573770491804
0.5468918481793232,0.308411214953271,0.36065573770491804
0.5471390410717282,0.3088923556942278,0.36065573770491804
0.5472295213396196,0.3108320251177394,0.36065573770491804
0.5473279763847345,0.3113207547169811,0.36065573770491804
0.5476476165926497,0.31181102362204727,0.36065573770491804
0.5477987227772331,0.31230283911671924,0.36065573770491804
0.5486820501875045,0.312202852614897,0.3588342440801457
0.5497539225836517,0.3126984126984127,0.3588342440801457
0.5497656697647365,0.3146964856230032,0.3588342440801457
0.5498055727066259,0.3152,0.3588342440801457
0.5501370644894268,0.3157051282051282,0.3588342440801457
0.5504675602066433,0.3162118780096308,0.3588342440801457
0.5505861237279317,0.3167202572347267,0.3588342440801457
0.5506916148882751,0.3161290322580645,0.3570127504553734
0.550724739139631,0.3166397415185784,0.3570127504553734
0.5510483827331732,0.31715210355987056,0.3570127504553734
0.5514212743760176,0.31766612641815234,0.3570127504553734
0.5518781332353345,0.31921824104234525,0.3570127504553734
0.5519809789218268,0.3197389885807504,0.3570127504553734
0.5520505297114068,0.31862745098039214,0.3551912568306011
0.5521028120718111,0.3191489361702128,0.3551912568306011
0.5523544207256779,0.32019704433497537,0.3551912568306011
0.5524371456645827,0.3190789473684211,0.3533697632058288
0.5526506176581162,0.31960461285008235,0.3533697632058288
0.5529109788718759,0.3201320132013201,0.3533697632058288
0.5533250586427492,0.32066115702479336,0.3533697632058288
0.5535613700045964,0.3211920529801324,0.3533697632058288
0.554106466823653,0.32172470978441126,0.3533697632058288
0.5551620632190692,0.3222591362126246,0.3533697632058288
0.5563366784331286,0.32387312186978295,0.3533697632058288
0.5563906403735501,0.32274247491638797,0.35154826958105645
0.5571735680302745,0.3232830820770519,0.35154826958105645
0.5573568172811757,0.3221476510067114,0.34972677595628415
0.5579541476764451,0.3226890756302521,0.34972677595628415
0.5579822477294184,0.32323232323232326,0.34972677595628415
0.5582433266019305,0.32377740303541314,0.34972677595628415
0.558567167901329,0.32432432432432434,0.34972677595628415
0.5589188786265908,0.3248730964467005,0.34972677595628415
0.5591790297130245,0.32372881355932204,0.34790528233151186
0.559233731609459,0.3225806451612903,0.3460837887067395
0.5594984789827105,0.3231292517006803,0.3460837887067395
0.559566679306674,0.32367972742759793,0.3460837887067395
0.5597753672323749,0.3225255972696246,0.3442622950819672
0.559960198587059,0.3219178082191781,0.3424408014571949
0.5599972576514365,0.32246998284734135,0.3424408014571949
0.5601857457809432,0.3230240549828179,0.3424408014571949
0.5602184795503379,0.32358003442340794,0.3424408014571949
0.5603153681943209,0.32413793103448274,0.3424408014571949
0.5604924114687787,0.32525951557093424,0.3424408014571949
0.560546058500043,0.32582322357019067,0.3424408014571949
0.560612291195949,0.3246527777777778,0.3406193078324226
0.5610708317541359,0.32578397212543553,0.3406193078324226
0.5611354930146949,0.32460732984293195,0.33879781420765026
0.5611701237084084,0.32517482517482516,0.33879781420765026
0.5612115971184428,0.3257443082311734,0.33879781420765026
0.5613261075524608,0.3286219081272085,0.33879781420765026
0.5613877951891266,0.3292035398230089,0.33879781420765026
0.5617740658383271,0.32978723404255317,0.33879781420765026
0.5619468264663174,0.3285968028419183,0.33697632058287796
0.562365168721179,0.3274021352313167,0.33515482695810567
0.5624308438622082,0.32798573975044565,0.33515482695810567
0.5624533387898105,0.3267857142857143,0.3333333333333333
0.5627008349490291,0.32737030411449014,0.3333333333333333
0.5629162159900527,0.32854578096947934,0.3333333333333333
0.5629189008954856,0.3279279279279279,0.331511839708561
0.5629435225264349,0.3291139240506329,0.331511839708561
0.5629647468390044,0.3278985507246377,0.3296903460837887
0.5630918771064505,0.32849364791288566,0.3296903460837887
0.5637450078166456,0.3284671532846715,0.32786885245901637
0.5642010408939855,0.3290676416819013,0.32786885245901637
0.5642616107387636,0.32967032967032966,0.32786885245901637
0.5647006182254354,0.3302752293577982,0.32786885245901637
0.5648385271711628,0.3290441176470588,0.32604735883424407
0.5651100134666801,0.3278084714548803,0.3242258652094718
0.5654677825065519,0.32656826568265684,0.3224043715846995
0.5656895212784078,0.32653061224489793,0.3205828779599271
0.565865740746071,0.3271375464684015,0.3205828779599271
0.5662377443339899,0.32774674115456237,0.3205828779599271
0.5663660502710477,0.32710280373831774,0.31876138433515483
0.5666908104795638,0.3258426966292135,0.31693989071038253
0.5677353893548401,0.3233082706766917,0.3132969034608379
0.5680799471648148,0.3239171374764595,0.3132969034608379
0.5681874965601942,0.32325141776937616,0.3114754098360656
0.5682582833165116,0.32386363636363635,0.3114754098360656
0.5691967879360291,0.32447817836812143,0.3114754098360656
0.569328056189857,0.3231939163498099,0.30965391621129323
0.5697915158399677,0.3238095238095238,0.30965391621129323
0.5703703828101152,0.3244274809160305,0.30965391621129323
0.5704369290491618,0.32504780114722753,0.30965391621129323
0.5707565097806874,0.32375478927203066,0.30783242258652094
0.5713511999061893,0.32437619961612285,0.30783242258652094
0.5717681024711476,0.325626204238921,0.30783242258652094
0.5723133971155837,0.32432432432432434,0.30601092896174864
0.5725518388608648,0.32495164410058025,0.30601092896174864
0.5732537638904038,0.328125,0.30601092896174864
0.5735764669380168,0.32938856015779094,0.30418943533697634
0.5736301367356941,0.3300395256916996,0.30418943533697634
0.5739715570029361,0.33134920634920634,0.30418943533697634
0.5743340263940976,0.33266932270916333,0.30418943533697634
0.5744538068763521,0.332,0.302367941712204
0.5746173357615857,0.33266533066132264,0.302367941712204
0.5747328519664391,0.3333333333333333,0.302367941712204
0.5748037455153906,0.33400402414486924,0.302367941712204
0.5751396417727926,0.3333333333333333,0.3005464480874317
0.5757688971081817,0.33468559837728196,0.3005464480874317
0.5759493872745352,0.3353658536585366,0.3005464480874317
0.5764502393030733,0.3360488798370672,0.3005464480874317
0.5767898299083398,0.3346938775510204,0.2987249544626594
0.5768885070662707,0.3333333333333333,0.29690346083788705
0.57744224705444,0.3319672131147541,0.29508196721311475
0.5775066527586411,0.3326488706365503,0.29508196721311475
0.5780734987266112,0.3333333333333333,0.29326047358834245
0.578622474996778,0.33402489626556015,0.29326047358834245
0.5794092167428556,0.33264033264033266,0.29143897996357016
0.5800128441830269,0.33472803347280333,0.29143897996357016
0.5801739536676846,0.33542976939203356,0.29143897996357016
0.5805474561030747,0.33403361344537813,0.2896174863387978
0.580557211978823,0.33263157894736844,0.2877959927140255
0.5808704024407461,0.3333333333333333,0.2877959927140255
0.581133268251026,0.33192389006342493,0.2859744990892532
0.5816214739766182,0.3326271186440678,0.2859744990892532
0.5821937623037698,0.33121019108280253,0.28415300546448086
0.5825026446212828,0.33191489361702126,0.28415300546448086
0.582628043294183,0.3326226012793177,0.28415300546448086
0.583018587876018,0.3311965811965812,0.28233151183970856
0.5837912477265743,0.3297644539614561,0.28051001821493626
0.5838233692431387,0.33047210300429186,0.28051001821493626
0.5843163081973223,0.3326133909287257,0.28051001821493626
0.5844052086054973,0.33116883116883117,0.2786885245901639
0.5845436807978345,0.33260869565217394,0.2786885245901639
0.5847712947480229,0.3333333333333333,0.2786885245901639
0.5848795516006411,0.33406113537117904,0.2786885245901639
0.5852229881034687,0.33260393873085337,0.2768670309653916
0.5859690916560101,0.3333333333333333,0.2768670309653916
0.5865664128928431,0.33406593406593404,0.2768670309653916
0.586887587636386,0.33185840707964603,0.273224043715847
0.5872683379223821,0.33111111111111113,0.27140255009107467
0.5874376557937252,0.33184855233853006,0.27140255009107467
0.587479575863137,0.3325892857142857,0.27140255009107467
0.5876874952598528,0.3333333333333333,0.27140255009107467
0.588098158064706,0.33408071748878926,0.27140255009107467
0.5888153787533329,0.3348314606741573,0.27140255009107467
0.5888193611057803,0.3333333333333333,0.26958105646630237
0.5895218278322466,0.332579185520362,0.2677595628415301
0.5901689074752755,0.3310657596371882,0.2659380692167577
0.5904961784499381,0.33181818181818185,0.2659380692167577
0.5907845395962549,0.3325740318906606,0.2659380692167577
0.591296255014485,0.3310502283105023,0.2641165755919854
0.5915650590074945,0.3295194508009153,0.26229508196721313
0.5930346256568848,0.3302752293577982,0.26229508196721313
0.593042439397213,0.3310344827586207,0.26229508196721313
0.5933062857519282,0.3317972350230415,0.26229508196721313
0.5942219178743862,0.3325635103926097,0.26229508196721313
0.5948675833631755,0.3333333333333333,0.26229508196721313
0.5949143496972557,0.33410672853828305,0.26229508196721313
0.595096591042076,0.33488372093023255,0.26229508196721313
0.5953571103799745,0.3356643356643357,0.26229508196721313
0.5957076736664046,0.3341121495327103,0.2604735883424408
0.5957695051796311,0.33647058823529413,0.2604735883424408
0.5958640987298699,0.33726415094339623,0.2604735883424408
0.5959155702744047,0.3380614657210402,0.2604735883424408
0.5973487037325826,0.33886255924170616,0.2604735883424408
0.5982621896490423,0.33729216152019004,0.2586520947176685
0.5986451133272016,0.3380952380952381,0.2586520947176685
0.5986509260474235,0.33890214797136037,0.2586520947176685
0.5986729571188243,0.3373205741626794,0.2568306010928962
0.5993006054221945,0.3381294964028777,0.2568306010928962
0.5998248904542092,0.3389423076923077,0.2568306010928962
0.599967064743256,0.3397590361445783,0.2568306010928962
0.6001612023337006,0.34057971014492755,0.2568306010928962
0.6003659713330571,0.3414043583535109,0.2568306010928962
0.6005755211030389,0.340632603406326,0.2550091074681239
0.6005883022612782,0.3431372549019608,0.2550091074681239
0.6010869020387688,0.34074074074074073,0.25136612021857924
0.6012766501928418,0.3415841584158416,0.25136612021857924
0.6014694571984719,0.3399503722084367,0.2495446265938069
0.6014851522825964,0.341645885286783,0.2495446265938069
0.6015067982416542,0.3425,0.2495446265938069
0.601540619431089,0.3442211055276382,0.2495446265938069
0.6016741749833594,0.345088161209068,0.2495446265938069
0.6019752693191901,0.34595959595959597,0.2495446265938069
0.6024087879414504,0.34430379746835443,0.24772313296903462
0.602433028809533,0.34517766497461927,0.24772313296903462
0.6028930005234084,0.3435114503816794,0.2459016393442623
0.6045790741196164,0.34438775510204084,0.2459016393442623
0.604623895674819,0.3452685421994885,0.2459016393442623
0.60630751714682,0.34615384615384615,0.2459016393442623
0.6072333504657998,0.34704370179948585,0.2459016393442623
0.6074948336852681,0.34536082474226804,0.24408014571949
0.6075223158172998,0.34366925064599485,0.24225865209471767
0.6075677886315725,0.344559585492228,0.24225865209471767
0.6081112115376169,0.34545454545454546,0.24225865209471767
0.6083080426458354,0.3463541666666667,0.24225865209471767
0.6089411386825921,0.34464751958224543,0.24043715846994534
0.6094844881024786,0.34554973821989526,0.24043715846994534
0.6100632578008305,0.3464566929133858,0.24043715846994534
0.6102069363381951,0.34300791556728233,0.23679417122040072
0.6105415767578164,0.3439153439153439,0.23679417122040072
0.6108207311654641,0.3448275862068966,0.23679417122040072
0.611120935188306,0.3466666666666667,0.23679417122040072
0.6112449874058137,0.34759358288770054,0.23679417122040072
0.6116280487848232,0.3485254691689008,0.23679417122040072
0.6117621313008683,0.3467741935483871,0.23497267759562843
0.612189105223457,0.3477088948787062,0.23497267759562843
0.6124609880586671,0.34594594594594597,0.2331511839708561
0.6127569668985205,0.34417344173441733,0.23132969034608378
0.612881998828679,0.3451086956521739,0.23132969034608378
0.6134107151150558,0.3460490463215259,0.23132969034608378
0.6143884007976766,0.3469945355191257,0.23132969034608378
0.6152634766763941,0.34794520547945207,0.23132969034608378
0.6154908983635573,0.3489010989010989,0.23132969034608378
0.6159789950034715,0.34710743801652894,0.22950819672131148
0.6164051282972172,0.34806629834254144,0.22950819672131148
0.6166412639139199,0.3462603878116344,0.22768670309653916
0.6181109096341132,0.34444444444444444,0.22586520947176686
0.6182029243085316,0.34540389972144847,0.22586520947176686
0.6187591209659871,0.3463687150837989,0.22586520947176686
0.6189043782004174,0.3455056179775281,0.22404371584699453
0.6189803901221876,0.3464788732394366,0.22404371584699453
0.6190051636716302,0.3474576271186441,0.22404371584699453
0.6197088016724189,0.34844192634560905,0.22404371584699453
0.6199020262181072,0.3494318181818182,0.22404371584699453
0.6212921339104337,0.3504273504273504,0.22404371584699453
0.6213852340807875,0.3514285714285714,0.22404371584699453
0.6215656996228361,0.3495702005730659,0.2222222222222222
0.6216921187597991,0.3505747126436782,0.2222222222222222
0.6219444491172832,0.3515850144092219,0.2222222222222222
0.6228494924009695,0.35260115606936415,0.2222222222222222
0.6229335340469354,0.3507246376811594,0.2204007285974499
0.6234144397882655,0.35276967930029157,0.2204007285974499
0.6241247471608868,0.3538011695906433,0.2204007285974499
0.6241502868611624,0.3548387096774194,0.2204007285974499
0.6242647144118634,0.35294117647058826,0.2185792349726776
0.6244558188099033,0.35398230088495575,0.2185792349726776
0.6255310973586624,0.3520710059171598,0.2167577413479053
0.626108756665708,0.35311572700296734,0.2167577413479053
0.6274418227126587,0.3562874251497006,0.2167577413479053
0.6274443318005534,0.35735735735735735,0.2167577413479053
0.6274512952083678,0.35542168674698793,0.21493624772313297
0.6283480962041368,0.3564954682779456,0.21493624772313297
0.6283555301127418,0.3575757575757576,0.21493624772313297
0.6287851155971113,0.3586626139817629,0.21493624772313297
0.6288680532042524,0.3597560975609756,0.21493624772313297
0.6294526339605739,0.36085626911314983,0.21493624772313297
0.6303575579920474,0.3619631901840491,0.21493624772313297
0.6318906157879115,0.3630769230769231,0.21493624772313297
0.6320615574123252,0.36419753086419754,0.21493624772313297
0.6325209359934946,0.3622291021671827,0.21311475409836064
0.6327963609159135,0.36335403726708076,0.21311475409836064
0.63317161510174,0.3644859813084112,0.21311475409836064
0.6339495148715203,0.365625,0.21311475409836064
0.634510061701175,0.36363636363636365,0.21129326047358835
0.6353563248171282,0.36477987421383645,0.21129326047358835
0.6356280123044766,0.3659305993690852,0.21129326047358835
0.6360821154147456,0.3639240506329114,0.20947176684881602
